"task_id","bucket","category","direction","plan_a_slot","plan_b_slot","plan_a_text_sha256","plan_b_text_sha256","generated_text_sha256","reference_id"
"67187da368265fa26e119a79","generated_polished","generated_reference","generated_first","polished:g12-s08","original:hooper","4545c58d409e54fbc60b1a20f3e69ddaf47b0473c7980837acb2864bd4e0bf16","de2d4db31657fbd2bc0a5d4fc1eac231f8a48fe37fabef7f80ba12a5c6e1617b","4545c58d409e54fbc60b1a20f3e69ddaf47b0473c7980837acb2864bd4e0bf16","hooper"
"54dd60b914c097505a0fae17","generated_polished","generated_reference","original_first","original:hooper","polished:g12-s08","de2d4db31657fbd2bc0a5d4fc1eac231f8a48fe37fabef7f80ba12a5c6e1617b","4545c58d409e54fbc60b1a20f3e69ddaf47b0473c7980837acb2864bd4e0bf16","4545c58d409e54fbc60b1a20f3e69ddaf47b0473c7980837acb2864bd4e0bf16","hooper"
"6033e775e051683c2ebd3274","generated_polished","generated_reference","generated_first","polished:g12-s08","original:lifesummary","4545c58d409e54fbc60b1a20f3e69ddaf47b0473c7980837acb2864bd4e0bf16","0a8a6fe57a7b0e4a5d0a6d0eb186271d4b0ab0e0aad3369581af7eb679c313de","4545c58d409e54fbc60b1a20f3e69ddaf47b0473c7980837acb2864bd4e0bf16","lifesummary"
"79c37ca90441f1870029df24","generated_polished","generated_reference","original_first","original:lifesummary","polished:g12-s08","0a8a6fe57a7b0e4a5d0a6d0eb186271d4b0ab0e0aad3369581af7eb679c313de","4545c58d409e54fbc60b1a20f3e69ddaf47b0473c7980837acb2864bd4e0bf16","4545c58d409e54fbc60b1a20f3e69ddaf47b0473c7980837acb2864bd4e0bf16","lifesummary"
"370a435cc380ad4b53aa38d2","generated_polished","generated_reference","generated_first","polished:g12-s08","original:fraction","4545c58d409e54fbc60b1a20f3e69ddaf47b0473c7980837acb2864bd4e0bf16","38a892df52e4e0b84a7ea0d1fbaf9ba535f568579907894c8bafaef58a0615a3","4545c58d409e54fbc60b1a20f3e69ddaf47b0473c7980837acb2864bd4e0bf16","fraction"
"e168f56ec18744e8d90c3bc0","generated_polished","generated_reference","original_first","original:fraction","polished:g12-s08","38a892df52e4e0b84a7ea0d1fbaf9ba535f568579907894c8bafaef58a0615a3","4545c58d409e54fbc60b1a20f3e69ddaf47b0473c7980837acb2864bd4e0bf16","4545c58d409e54fbc60b1a20f3e69ddaf47b0473c7980837acb2864bd4e0bf16","fraction"
"4b437a7874972de93e3906b3","generated_polished","generated_reference","generated_first","polished:g12-s08","original:cyberdesk","4545c58d409e54fbc60b1a20f3e69ddaf47b0473c7980837acb2864bd4e0bf16","a5eb2a7a2bc9810c89b4d488eedb666abc300a8b3fc41b865a33417e909a288f","4545c58d409e54fbc60b1a20f3e69ddaf47b0473c7980837acb2864bd4e0bf16","cyberdesk"
"2564d7dfe48333364a4e52c1","generated_polished","generated_reference","original_first","original:cyberdesk","polished:g12-s08","a5eb2a7a2bc9810c89b4d488eedb666abc300a8b3fc41b865a33417e909a288f","4545c58d409e54fbc60b1a20f3e69ddaf47b0473c7980837acb2864bd4e0bf16","4545c58d409e54fbc60b1a20f3e69ddaf47b0473c7980837acb2864bd4e0bf16","cyberdesk"
"45aff6877e5226abf348c85e","generated_polished","generated_reference","generated_first","polished:g12-s08","original:remotion-ai","4545c58d409e54fbc60b1a20f3e69ddaf47b0473c7980837acb2864bd4e0bf16","a1db6a7f50f63f1e382f0276ec390d745dfcd680d68bcea160a045b6c8daf814","4545c58d409e54fbc60b1a20f3e69ddaf47b0473c7980837acb2864bd4e0bf16","remotion-ai"
"c7e775ba5a31c956b6cf8fcd","generated_polished","generated_reference","original_first","original:remotion-ai","polished:g12-s08","a1db6a7f50f63f1e382f0276ec390d745dfcd680d68bcea160a045b6c8daf814","4545c58d409e54fbc60b1a20f3e69ddaf47b0473c7980837acb2864bd4e0bf16","4545c58d409e54fbc60b1a20f3e69ddaf47b0473c7980837acb2864bd4e0bf16","remotion-ai"
"4097ed236923dcf47c7d5e21","generated_polished","generated_reference","generated_first","polished:g12-s08","original:lumivisor","4545c58d409e54fbc60b1a20f3e69ddaf47b0473c7980837acb2864bd4e0bf16","7417287441e403253d30caba989c9a87c36b95de1d711139f075fdfbc9d5bff9","4545c58d409e54fbc60b1a20f3e69ddaf47b0473c7980837acb2864bd4e0bf16","lumivisor"
"e35b157704cadbd2ce29d098","generated_polished","generated_reference","original_first","original:lumivisor","polished:g12-s08","7417287441e403253d30caba989c9a87c36b95de1d711139f075fdfbc9d5bff9","4545c58d409e54fbc60b1a20f3e69ddaf47b0473c7980837acb2864bd4e0bf16","4545c58d409e54fbc60b1a20f3e69ddaf47b0473c7980837acb2864bd4e0bf16","lumivisor"
"6f172d3b355ac26e2a8952b1","generated_polished","generated_reference","generated_first","polished:g12-s08","original:lockguard","4545c58d409e54fbc60b1a20f3e69ddaf47b0473c7980837acb2864bd4e0bf16","85586363742e7fad98837786cac3e08b5153593f61259922f220c27b576993f8","4545c58d409e54fbc60b1a20f3e69ddaf47b0473c7980837acb2864bd4e0bf16","lockguard"
"e955a71a3c5bd17c0460feb3","generated_polished","generated_reference","original_first","original:lockguard","polished:g12-s08","85586363742e7fad98837786cac3e08b5153593f61259922f220c27b576993f8","4545c58d409e54fbc60b1a20f3e69ddaf47b0473c7980837acb2864bd4e0bf16","4545c58d409e54fbc60b1a20f3e69ddaf47b0473c7980837acb2864bd4e0bf16","lockguard"
"f817456801832c4c74eb1edf","generated_polished","generated_reference","generated_first","polished:g12-s08","original:rent-a-bee","4545c58d409e54fbc60b1a20f3e69ddaf47b0473c7980837acb2864bd4e0bf16","a7c6204eb60db33593223d9c9797511d942dcba156803109bf96e52826bdabe5","4545c58d409e54fbc60b1a20f3e69ddaf47b0473c7980837acb2864bd4e0bf16","rent-a-bee"
"5d9571c0aef084272aa03441","generated_polished","generated_reference","original_first","original:rent-a-bee","polished:g12-s08","a7c6204eb60db33593223d9c9797511d942dcba156803109bf96e52826bdabe5","4545c58d409e54fbc60b1a20f3e69ddaf47b0473c7980837acb2864bd4e0bf16","4545c58d409e54fbc60b1a20f3e69ddaf47b0473c7980837acb2864bd4e0bf16","rent-a-bee"
"ff8d806d80dbf83036f19337","generated_polished","generated_reference","generated_first","polished:g12-s08","original:prolo-ring","4545c58d409e54fbc60b1a20f3e69ddaf47b0473c7980837acb2864bd4e0bf16","b0a8919ffab7e27b2f6225182dd761f3d5e6e75f4463bd4a5d720d6ed475bde2","4545c58d409e54fbc60b1a20f3e69ddaf47b0473c7980837acb2864bd4e0bf16","prolo-ring"
"5ad75fb63602bde29d2b62b9","generated_polished","generated_reference","original_first","original:prolo-ring","polished:g12-s08","b0a8919ffab7e27b2f6225182dd761f3d5e6e75f4463bd4a5d720d6ed475bde2","4545c58d409e54fbc60b1a20f3e69ddaf47b0473c7980837acb2864bd4e0bf16","4545c58d409e54fbc60b1a20f3e69ddaf47b0473c7980837acb2864bd4e0bf16","prolo-ring"
"2fbafa45dae9befcbede6b56","generated_polished","generated_reference","generated_first","polished:g12-s08","original:viaia","4545c58d409e54fbc60b1a20f3e69ddaf47b0473c7980837acb2864bd4e0bf16","60245d6c6a51078aecaf432c550820b42dfdb42b75bd0d88c26865c5dcf681d7","4545c58d409e54fbc60b1a20f3e69ddaf47b0473c7980837acb2864bd4e0bf16","viaia"
"a6953c25c39ff6e4fd860f7c","generated_polished","generated_reference","original_first","original:viaia","polished:g12-s08","60245d6c6a51078aecaf432c550820b42dfdb42b75bd0d88c26865c5dcf681d7","4545c58d409e54fbc60b1a20f3e69ddaf47b0473c7980837acb2864bd4e0bf16","4545c58d409e54fbc60b1a20f3e69ddaf47b0473c7980837acb2864bd4e0bf16","viaia"
"243a992a3d129a62c27073fb","generated_polished","generated_reference","generated_first","polished:g12-s08","original:sale-finder","4545c58d409e54fbc60b1a20f3e69ddaf47b0473c7980837acb2864bd4e0bf16","99a71556f4da16dc0514ab1318c580866b639a23ebca1f263f91032738283bb2","4545c58d409e54fbc60b1a20f3e69ddaf47b0473c7980837acb2864bd4e0bf16","sale-finder"
"cf3c6e5fc451b57fd92efe4a","generated_polished","generated_reference","original_first","original:sale-finder","polished:g12-s08","99a71556f4da16dc0514ab1318c580866b639a23ebca1f263f91032738283bb2","4545c58d409e54fbc60b1a20f3e69ddaf47b0473c7980837acb2864bd4e0bf16","4545c58d409e54fbc60b1a20f3e69ddaf47b0473c7980837acb2864bd4e0bf16","sale-finder"
"a6cf3a21888c4a59743355fb","generated_polished","generated_reference","generated_first","polished:g12-s08","original:robotin-r2","4545c58d409e54fbc60b1a20f3e69ddaf47b0473c7980837acb2864bd4e0bf16","11dd1ff97c27a5f0abe66777b3d339935692c516dd1b68b712d1db295b02433d","4545c58d409e54fbc60b1a20f3e69ddaf47b0473c7980837acb2864bd4e0bf16","robotin-r2"
"735cbfe7f3142b956484ea11","generated_polished","generated_reference","original_first","original:robotin-r2","polished:g12-s08","11dd1ff97c27a5f0abe66777b3d339935692c516dd1b68b712d1db295b02433d","4545c58d409e54fbc60b1a20f3e69ddaf47b0473c7980837acb2864bd4e0bf16","4545c58d409e54fbc60b1a20f3e69ddaf47b0473c7980837acb2864bd4e0bf16","robotin-r2"
"58e6a7afe0ad81455a585e97","generated_polished","generated_reference","generated_first","polished:g12-s08","original:bugout-battery","4545c58d409e54fbc60b1a20f3e69ddaf47b0473c7980837acb2864bd4e0bf16","16027f289600dd624cccc54df40acdeec53500deb99302a6a427d617baebcea0","4545c58d409e54fbc60b1a20f3e69ddaf47b0473c7980837acb2864bd4e0bf16","bugout-battery"
"a0bf829be6e0bb7ab0106ea7","generated_polished","generated_reference","original_first","original:bugout-battery","polished:g12-s08","16027f289600dd624cccc54df40acdeec53500deb99302a6a427d617baebcea0","4545c58d409e54fbc60b1a20f3e69ddaf47b0473c7980837acb2864bd4e0bf16","4545c58d409e54fbc60b1a20f3e69ddaf47b0473c7980837acb2864bd4e0bf16","bugout-battery"
"4aca38fc948b6d3f764c7c9f","generated_global_final","generated_reference","generated_first","global-final:g12-s09","original:toolkaiser","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","2d0bf42af985dca46d192076249f2ff225159edced765e523d11df6ed8ac9638","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","toolkaiser"
"892727554792d982324e1475","generated_global_final","generated_reference","original_first","original:toolkaiser","global-final:g12-s09","2d0bf42af985dca46d192076249f2ff225159edced765e523d11df6ed8ac9638","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","toolkaiser"
"8776bdcd8fb178ae8e4bee84","generated_global_final","generated_reference","generated_first","global-final:g12-s09","original:kebo","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","aa5f9558db21564e3a2b1ba7ab450e67d48c8dc3c36bf78e57b61b310977341e","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","kebo"
"787653dfdb90a0915997dcc5","generated_global_final","generated_reference","original_first","original:kebo","global-final:g12-s09","aa5f9558db21564e3a2b1ba7ab450e67d48c8dc3c36bf78e57b61b310977341e","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","kebo"
"7215598d7f1ebe08f0a4049f","generated_global_final","generated_reference","generated_first","global-final:g12-s09","original:kujietool","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","69db6f7ae6b516bfde4294aa7e7c619713dde652b97c3e29afb61b71f645217d","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","kujietool"
"a3129395e2572a7f096e3d68","generated_global_final","generated_reference","original_first","original:kujietool","global-final:g12-s09","69db6f7ae6b516bfde4294aa7e7c619713dde652b97c3e29afb61b71f645217d","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","kujietool"
"3554bb85b231177fb4a8f0f4","generated_global_final","generated_reference","generated_first","global-final:g12-s09","original:genaix","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","a2763eb0a850c90a9c3db2e9e5fa4a09964db60aa817ae5312bd9f83ed62fac2","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","genaix"
"c7520a400d5d314371691b24","generated_global_final","generated_reference","original_first","original:genaix","global-final:g12-s09","a2763eb0a850c90a9c3db2e9e5fa4a09964db60aa817ae5312bd9f83ed62fac2","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","genaix"
"299fdd0b42d3a80b7d14fecb","generated_global_final","generated_reference","generated_first","global-final:g12-s09","original:hply","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","2b9ec4f0a2c9962a51def02a800b502f5478cdb6e5dcfb6d6336e56b6e89cda7","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","hply"
"6118e63a3675bae1e6d9ac5f","generated_global_final","generated_reference","original_first","original:hply","global-final:g12-s09","2b9ec4f0a2c9962a51def02a800b502f5478cdb6e5dcfb6d6336e56b6e89cda7","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","hply"
"06685962428c92e0d4052147","generated_global_final","generated_reference","generated_first","global-final:g12-s09","original:pictomic","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","e133ba0ed3f49b5ec25f7860f9d4c1f2f7cfaa92352e24ddc1e3fbc242026551","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","pictomic"
"cea4e3d9425531114b051013","generated_global_final","generated_reference","original_first","original:pictomic","global-final:g12-s09","e133ba0ed3f49b5ec25f7860f9d4c1f2f7cfaa92352e24ddc1e3fbc242026551","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","pictomic"
"74a239776aeb139e8b051d43","generated_global_final","generated_reference","generated_first","global-final:g12-s09","original:humanecheck","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","5ed9c1bb776a21656f9a183c202d2ec131c28ee51b1bb262b94120d1d78249e1","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","humanecheck"
"e9269d9af04991328fbbad4a","generated_global_final","generated_reference","original_first","original:humanecheck","global-final:g12-s09","5ed9c1bb776a21656f9a183c202d2ec131c28ee51b1bb262b94120d1d78249e1","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","humanecheck"
"b1264e2efc0cd7601520f7fe","generated_global_final","generated_reference","generated_first","global-final:g12-s09","original:ubo-pod","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","168019bd98a32a5b70bbd3d571cf642c5ab036f9fb8a105c797a04a40cb31d32","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","ubo-pod"
"6dbab006daed1c4e5af4827a","generated_global_final","generated_reference","original_first","original:ubo-pod","global-final:g12-s09","168019bd98a32a5b70bbd3d571cf642c5ab036f9fb8a105c797a04a40cb31d32","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","ubo-pod"
"d71ed889ff9b98305eb5879e","generated_global_final","generated_reference","generated_first","global-final:g12-s09","original:dreamie","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","ad7f5f72811c15c249462f319fa83d5e8475e7f1c8d8f800c0b38580fbe5bf4e","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","dreamie"
"775f37fe1ae691c1492d27a2","generated_global_final","generated_reference","original_first","original:dreamie","global-final:g12-s09","ad7f5f72811c15c249462f319fa83d5e8475e7f1c8d8f800c0b38580fbe5bf4e","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","dreamie"
"66081fb300b7c90c4656fb3b","generated_global_final","generated_reference","generated_first","global-final:g12-s09","original:pickup","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","ec828e8c63ce315146acb6e429c46a9969ac598304bb7746444cd2681250629b","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","pickup"
"472bb6d0fa1220878205f226","generated_global_final","generated_reference","original_first","original:pickup","global-final:g12-s09","ec828e8c63ce315146acb6e429c46a9969ac598304bb7746444cd2681250629b","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","pickup"
"6dbc2de470d78fec4c4a228b","generated_global_final","generated_reference","generated_first","global-final:g12-s09","original:angelry","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","9a2b3163172ed0dd22fec559790c821c9291f5e5301c5f8c794976f84a2bf15c","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","angelry"
"266c036fd4e6e2e94f5c3849","generated_global_final","generated_reference","original_first","original:angelry","global-final:g12-s09","9a2b3163172ed0dd22fec559790c821c9291f5e5301c5f8c794976f84a2bf15c","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","angelry"
"70964e28ced8b9ccdf8ac5cd","generated_global_final","generated_reference","generated_first","global-final:g12-s09","original:soloist","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","e5c3778bdcb7700aae7af216ea934e9af1195b409f47d8918c6d5a16e5e66c70","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","soloist"
"aca4cbe02e50aae8293c2f36","generated_global_final","generated_reference","original_first","original:soloist","global-final:g12-s09","e5c3778bdcb7700aae7af216ea934e9af1195b409f47d8918c6d5a16e5e66c70","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","soloist"
"75938f5b1b425950eb4d317d","generated_global_final","generated_reference","generated_first","global-final:g12-s09","original:cop-rights","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","e8292275104e5d5c5a1bd4057c88a796515519110881d05414c8f80b242b951d","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","cop-rights"
"5056e196216735078c30968c","generated_global_final","generated_reference","original_first","original:cop-rights","global-final:g12-s09","e8292275104e5d5c5a1bd4057c88a796515519110881d05414c8f80b242b951d","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","cop-rights"
"e101459954f59b9a691cf0f4","generated_global_final","generated_reference","generated_first","global-final:g12-s09","original:zulni","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","47a4deea25663ec2640e191235bde35734ebd562418c59679737cc47e7a0b64b","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","zulni"
"f44240b84d87f0fa02fb09b4","generated_global_final","generated_reference","original_first","original:zulni","global-final:g12-s09","47a4deea25663ec2640e191235bde35734ebd562418c59679737cc47e7a0b64b","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","zulni"
"a4e2e8ab3e048152d531c013","generated_global_final","generated_reference","generated_first","global-final:g12-s09","original:voyagx","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","d9a193ff6a51d00e8b26cb3178e0beb0ef707332bcd93a8f09fe3f38fd697321","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","voyagx"
"352ca000a9425f632487207d","generated_global_final","generated_reference","original_first","original:voyagx","global-final:g12-s09","d9a193ff6a51d00e8b26cb3178e0beb0ef707332bcd93a8f09fe3f38fd697321","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","voyagx"
"32542306e76beac617667dc3","generated_global_final","generated_reference","generated_first","global-final:g12-s09","original:clockchain","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","53aff7862f42a2fa6ed3d9592cf4b898aa7e75287aeb570a7930b2ed47d80db4","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","clockchain"
"13c93da88d155b6432cfec5d","generated_global_final","generated_reference","original_first","original:clockchain","global-final:g12-s09","53aff7862f42a2fa6ed3d9592cf4b898aa7e75287aeb570a7930b2ed47d80db4","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","clockchain"
"99a2aad3dba1bcdd2521109a","generated_global_final","generated_reference","generated_first","global-final:g12-s09","original:my-story","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","42ceb839f260704e0146114892261ce378873dc829592e9df08ef6f0260ee5d8","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","my-story"
"e6ce7be9d379726286198c04","generated_global_final","generated_reference","original_first","original:my-story","global-final:g12-s09","42ceb839f260704e0146114892261ce378873dc829592e9df08ef6f0260ee5d8","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","my-story"
"d7e9afe1527e772f44cbf78a","generated_global_final","generated_reference","generated_first","global-final:g12-s09","original:hooper","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","de2d4db31657fbd2bc0a5d4fc1eac231f8a48fe37fabef7f80ba12a5c6e1617b","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","hooper"
"e8863139a033dc4faf3d074e","generated_global_final","generated_reference","original_first","original:hooper","global-final:g12-s09","de2d4db31657fbd2bc0a5d4fc1eac231f8a48fe37fabef7f80ba12a5c6e1617b","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","hooper"
"32243f768ed12428e29f0bfa","generated_global_final","generated_reference","generated_first","global-final:g12-s09","original:lifesummary","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","0a8a6fe57a7b0e4a5d0a6d0eb186271d4b0ab0e0aad3369581af7eb679c313de","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","lifesummary"
"bd5a558f716b4a8247e87eac","generated_global_final","generated_reference","original_first","original:lifesummary","global-final:g12-s09","0a8a6fe57a7b0e4a5d0a6d0eb186271d4b0ab0e0aad3369581af7eb679c313de","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","lifesummary"
"c39fcf2428ad204500c85c07","generated_global_final","generated_reference","generated_first","global-final:g12-s09","original:fraction","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","38a892df52e4e0b84a7ea0d1fbaf9ba535f568579907894c8bafaef58a0615a3","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","fraction"
"2585384d9a500895511f6aea","generated_global_final","generated_reference","original_first","original:fraction","global-final:g12-s09","38a892df52e4e0b84a7ea0d1fbaf9ba535f568579907894c8bafaef58a0615a3","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","fraction"
"56c03df779de6c6f66f319cc","generated_global_final","generated_reference","generated_first","global-final:g12-s09","original:cyberdesk","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","a5eb2a7a2bc9810c89b4d488eedb666abc300a8b3fc41b865a33417e909a288f","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","cyberdesk"
"8e118eae75cfd941f92c2d87","generated_global_final","generated_reference","original_first","original:cyberdesk","global-final:g12-s09","a5eb2a7a2bc9810c89b4d488eedb666abc300a8b3fc41b865a33417e909a288f","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","cyberdesk"
"9ba48657939dc13d4bbee620","generated_global_final","generated_reference","generated_first","global-final:g12-s09","original:remotion-ai","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","a1db6a7f50f63f1e382f0276ec390d745dfcd680d68bcea160a045b6c8daf814","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","remotion-ai"
"88a1f66a848c15eb09dab661","generated_global_final","generated_reference","original_first","original:remotion-ai","global-final:g12-s09","a1db6a7f50f63f1e382f0276ec390d745dfcd680d68bcea160a045b6c8daf814","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","remotion-ai"
"96452d024adddc55bbd8f5af","generated_global_final","generated_reference","generated_first","global-final:g12-s09","original:lumivisor","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","7417287441e403253d30caba989c9a87c36b95de1d711139f075fdfbc9d5bff9","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","lumivisor"
"fbe29f1c75bdd75303f208ff","generated_global_final","generated_reference","original_first","original:lumivisor","global-final:g12-s09","7417287441e403253d30caba989c9a87c36b95de1d711139f075fdfbc9d5bff9","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","lumivisor"
"d869f38229a6c75a3bfbf818","generated_global_final","generated_reference","generated_first","global-final:g12-s09","original:lockguard","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","85586363742e7fad98837786cac3e08b5153593f61259922f220c27b576993f8","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","lockguard"
"eeba14f534845e71fc1b753a","generated_global_final","generated_reference","original_first","original:lockguard","global-final:g12-s09","85586363742e7fad98837786cac3e08b5153593f61259922f220c27b576993f8","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","527c2a6f6185a335cf663f73b8fcaaae65e03304c376eda52f0bb82af8c12a07","lockguard"
